feature,is_new,dtype
age,False,int64
businesstravel,False,str
dailyrate,False,int64
department,False,str
distancefromhome,False,int64
education,False,int64
educationfield,False,str
employeenumber,False,int64
environmentsatisfaction,False,int64
gender,False,str
hourlyrate,False,int64
jobinvolvement,False,int64
joblevel,False,int64
jobrole,False,str
jobsatisfaction,False,int64
maritalstatus,False,str
monthlyincome,False,int64
monthlyrate,False,int64
numcompaniesworked,False,int64
overtime,False,str
percentsalaryhike,False,int64
performancerating,False,int64
relationshipsatisfaction,False,int64
stockoptionlevel,False,int64
totalworkingyears,False,int64
trainingtimeslastyear,False,int64
worklifebalance,False,int64
yearsatcompany,False,int64
yearsincurrentrole,False,int64
yearssincelastpromotion,False,int64
yearswithcurrmanager,False,int64
age_experience_ratio,True,float64
income_per_joblevel,True,float64
overtime_wlb_conflict,True,int64
commute_burden,True,int64
overall_job_satisfaction,True,int64
career_progression_rate,True,float64
age_squared,True,int64
totalworkingyears_squared,True,int64
monthlyincome_squared,True,int64
yearsatcompany_squared,True,int64
age_group,True,category
income_quartile,True,category
tenure_group,True,category
distance_category,True,category
income_per_exp_year,True,float64
promotion_frequency,True,float64
training_intensity,True,float64
role_stability,True,float64
manager_stability,True,float64
hike_per_level,True,float64
avg_satisfaction,True,float64
satisfaction_variance,True,float64
min_satisfaction,True,int64
low_satisfaction_count,True,int64
promotion_gap_ratio,True,float64
role_stagnation,True,int64
early_career,True,int64
job_hopper,True,int64
